datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2019-02-04 18:00:00,4.5,0.0,1003.04,0.0,50.6,78.0,31.38,11.28,57.0
2019-02-04 19:00:00,3.22,0.0,1003.66,0.0,0.2,83.8,25.04,9.52,62.8
2019-02-04 20:00:00,2.14,0.0,1004.1,0.0,0.0,76.4,21.1,8.5,68.0
2019-02-04 21:00:00,1.06,0.0,1004.16,0.0,0.0,59.2,19.16,8.1,72.2
2019-02-04 22:00:00,0.78,0.0,1004.38,0.0,0.0,131.6,17.86,7.32,72.4
2019-02-04 23:00:00,0.26,0.0,1004.5,0.0,0.0,120.6,16.62,6.46,74.4
2019-02-05 00:00:00,-0.52,0.0,1004.32,0.0,0.0,105.6,15.4,6.46,77.6
2019-02-05 01:00:00,-0.66,0.0,1004.34,0.0,0.0,94.8,16.76,7.58,77.6
2019-02-05 02:00:00,-0.12,0.0,1004.1,0.0,0.0,107.8,19.08,10.72,76.0
2019-02-05 03:00:00,0.54,0.0,1003.88,0.0,0.0,112.2,23.32,10.76,73.2
2019-02-05 04:00:00,0.14,0.0,1003.2,0.0,0.0,181.6,22.62,10.0,75.0
2019-02-05 05:00:00,-0.34,0.0,1002.92,0.0,0.0,170.6,21.46,9.28,77.2
2019-02-05 06:00:00,-0.64,0.0,1002.7,0.0,0.0,164.8,20.3,8.8,79.8
2019-02-05 07:00:00,-0.76,0.0,1002.26,0.0,0.0,183.4,19.08,8.14,80.8
2019-02-05 08:00:00,-0.74,0.0,1002.62,0.0,0.0,191.6,18.3,8.34,80.8
2019-02-05 09:00:00,-0.14,0.0,1003.02,0.0,11.8,193.2,17.94,8.0,77.2
2019-02-05 10:00:00,1.1,0.0,1003.4,0.0,89.0,104.8,20.3,7.74,72.0
2019-02-05 11:00:00,2.2,0.0,1003.54,0.0,163.4,103.4,20.68,7.32,68.2
2019-02-05 12:00:00,3.12,0.0,1003.52,0.0,207.2,55.4,21.24,7.72,65.2
2019-02-05 13:00:00,3.96,0.0,1002.88,0.0,243.8,70.6,22.68,8.32,62.0
2019-02-05 14:00:00,4.28,0.0,1002.8,0.0,270.4,73.4,23.78,10.66,65.8
2019-02-05 15:00:00,4.54,0.0,1002.4,0.0,212.2,74.4,26.86,9.96,65.2
2019-02-05 16:00:00,4.54,0.0,1002.34,0.0,167.0,78.6,24.98,9.34,65.4
2019-02-05 17:00:00,4.16,0.0,1002.46,0.0,105.6,85.0,23.04,8.7,66.8
2019-02-05 18:00:00,3.3,0.0,1002.52,0.0,31.6,95.4,21.52,7.78,70.4
2019-02-05 19:00:00,2.8,0.0,1002.56,0.0,0.2,100.0,18.28,7.26,74.2
2019-02-05 20:00:00,2.46,0.0,1002.86,0.0,0.0,102.0,16.7,4.26,77.0
2019-02-05 21:00:00,1.92,0.0,1002.84,0.0,0.0,160.8,11.66,3.68,78.6
2019-02-05 22:00:00,1.04,0.0,1002.96,0.0,0.0,163.2,10.46,3.84,81.2
2019-02-05 23:00:00,0.96,0.0,1003.18,0.0,0.0,247.2,10.64,4.2,80.8
2019-02-06 00:00:00,0.42,0.0,1003.26,0.0,0.0,163.4,11.18,4.56,82.6
2019-02-06 01:00:00,0.0,0.0,1003.2,0.0,0.0,178.2,12.46,5.26,81.6
2019-02-06 02:00:00,-0.18,0.0,1002.94,0.0,0.0,247.6,14.04,6.3,83.0
2019-02-06 03:00:00,-0.16,0.0,1003.08,0.0,0.0,169.0,14.78,5.84,82.0
2019-02-06 04:00:00,-0.34,0.0,1002.82,0.0,0.0,203.6,15.06,6.08,81.8
2019-02-06 05:00:00,-0.84,0.0,1002.6,0.0,0.0,197.4,15.0,6.3,83.2
2019-02-06 06:00:00,-1.02,0.0,1002.64,0.0,0.0,226.8,15.06,6.02,83.6
2019-02-06 07:00:00,-1.04,0.0,1002.58,0.0,0.0,226.8,15.62,6.6,83.0
2019-02-06 08:00:00,-1.2,0.0,1002.82,0.0,0.0,227.6,17.28,7.32,81.2
2019-02-06 09:00:00,-0.76,0.0,1003.32,0.0,18.8,223.2,18.78,7.56,80.0
2019-02-06 10:00:00,1.42,0.0,1003.94,0.0,133.4,206.6,19.16,6.44,70.8
2019-02-06 11:00:00,3.52,0.0,1003.96,0.0,277.6,104.6,21.16,7.04,63.4
2019-02-06 12:00:00,5.04,0.0,1003.6,0.0,388.8,40.8,25.04,9.12,61.0
2019-02-06 13:00:00,6.16,0.0,1003.02,0.0,454.8,48.6,27.2,10.02,58.2
2019-02-06 14:00:00,6.36,0.0,1002.64,0.0,471.4,50.6,27.8,11.0,59.2
2019-02-06 15:00:00,6.92,0.0,1001.94,0.0,421.0,60.4,28.8,10.86,56.2
2019-02-06 16:00:00,7.02,0.0,1001.56,0.0,340.6,69.8,28.44,11.18,54.8
2019-02-06 17:00:00,5.9,0.0,1001.32,0.0,210.8,78.0,27.0,9.64,62.0
2019-02-06 18:00:00,3.22,0.0,1001.44,0.0,68.8,89.6,22.16,9.8,69.6
2019-02-06 19:00:00,1.82,0.0,1001.92,0.0,0.6,91.6,21.18,9.14,73.2
2019-02-06 20:00:00,0.98,0.0,1002.22,0.0,0.0,71.4,18.52,7.9,73.8
2019-02-06 21:00:00,0.84,0.0,1002.24,0.0,0.0,112.8,16.56,6.82,74.0
2019-02-06 22:00:00,0.38,0.0,1002.2,0.0,0.0,183.6,15.48,6.78,74.6
2019-02-06 23:00:00,-0.14,0.0,1002.02,0.0,0.0,124.8,14.54,6.16,76.2
2019-02-07 00:00:00,-0.94,0.0,1001.74,0.0,0.0,72.8,12.68,6.36,78.4
2019-02-07 01:00:00,-1.68,0.0,1001.56,0.0,0.0,186.8,12.74,6.1,80.6
2019-02-07 02:00:00,-0.82,0.0,1000.88,0.0,0.0,218.4,12.3,6.38,79.6
2019-02-07 03:00:00,-1.42,0.0,1000.54,0.0,0.0,181.2,12.38,5.9,81.8
2019-02-07 04:00:00,-2.56,0.0,999.92,0.0,0.0,188.4,12.46,6.62,84.8
2019-02-07 05:00:00,-2.42,0.0,999.32,0.0,0.0,189.0,13.06,6.26,85.0
2019-02-07 06:00:00,-2.86,0.0,998.52,0.0,0.0,175.6,12.9,6.2,85.8
2019-02-07 07:00:00,-3.22,0.0,998.22,0.0,0.0,184.0,12.46,5.92,86.2
2019-02-07 08:00:00,-3.38,0.0,997.88,0.0,0.0,192.2,12.6,6.4,86.2
2019-02-07 09:00:00,-2.36,0.0,998.0,0.0,21.0,190.4,14.26,6.52,84.8
2019-02-07 10:00:00,0.48,0.0,998.36,0.0,146.0,184.4,16.06,4.84,74.6
2019-02-07 11:00:00,3.1,0.0,997.88,0.0,287.6,132.8,16.2,4.32,65.2
2019-02-07 12:00:00,5.04,0.0,997.28,0.0,402.4,128.8,16.4,4.18,56.4
2019-02-07 13:00:00,6.54,0.0,996.62,0.0,472.6,192.0,16.28,4.4,50.8
2019-02-07 14:00:00,7.1,0.0,996.04,0.0,488.6,176.8,16.86,5.3,55.2
2019-02-07 15:00:00,7.62,0.0,995.06,0.0,437.2,164.2,18.64,6.14,53.4
2019-02-07 16:00:00,7.36,0.0,994.56,0.0,345.2,161.6,18.86,6.54,55.0
2019-02-07 17:00:00,5.9,0.0,994.36,0.0,208.8,147.2,16.8,4.66,62.6
2019-02-07 18:00:00,2.82,0.0,994.06,0.0,68.2,181.0,11.88,6.72,75.6
2019-02-07 19:00:00,1.56,0.0,993.84,0.0,0.8,192.4,13.02,6.1,79.8
2019-02-07 20:00:00,0.46,0.0,994.0,0.0,0.0,145.6,11.66,5.16,84.2
2019-02-07 21:00:00,-1.0,0.0,994.14,0.0,0.0,139.8,10.36,4.24,88.8
2019-02-07 22:00:00,-1.18,0.0,994.26,0.0,0.0,210.6,8.72,3.94,87.6
2019-02-07 23:00:00,-1.22,0.0,994.28,0.0,0.0,204.8,8.72,3.34,87.6
2019-02-08 00:00:00,-1.64,0.0,994.18,0.0,0.0,214.8,7.7,3.3,88.8
2019-02-08 01:00:00,-1.84,0.0,994.22,0.0,0.0,219.0,8.04,3.32,89.0
2019-02-08 02:00:00,-1.06,0.0,994.58,0.0,0.0,225.0,7.14,4.94,87.6
2019-02-08 03:00:00,-1.26,0.0,994.68,0.0,0.0,220.8,9.36,5.14,88.2
2019-02-08 04:00:00,-0.9,0.0,994.76,0.0,0.0,224.8,10.16,5.48,88.2
2019-02-08 05:00:00,-0.56,0.0,995.1,0.0,0.0,228.8,11.1,5.06,88.2
2019-02-08 06:00:00,-0.94,0.0,995.24,0.0,0.0,220.8,11.38,5.68,88.0
2019-02-08 07:00:00,-0.46,0.0,995.4,0.0,0.0,209.0,12.16,5.28,87.0
2019-02-08 08:00:00,0.2,0.0,995.86,0.0,0.0,217.8,12.88,5.52,85.4
2019-02-08 09:00:00,0.66,0.02,996.46,0.0,8.6,229.8,14.26,5.92,85.2
2019-02-08 10:00:00,1.7,0.0,997.08,0.0,54.0,185.2,15.34,4.44,81.6
2019-02-08 11:00:00,2.98,0.0,997.74,0.0,106.8,181.0,12.82,3.02,74.8
2019-02-08 12:00:00,4.28,0.0,998.16,0.0,176.6,216.6,11.88,3.38,68.6
2019-02-08 13:00:00,5.26,0.0,998.18,0.0,220.0,157.8,13.4,3.94,65.4
2019-02-08 14:00:00,6.82,0.0,998.38,0.0,263.6,67.6,15.82,3.74,57.8
2019-02-08 15:00:00,7.56,0.0,997.88,0.0,318.8,81.6,14.04,3.98,55.6
2019-02-08 16:00:00,7.64,0.0,997.68,0.0,268.8,109.6,13.34,3.78,57.0
2019-02-08 17:00:00,6.54,0.0,997.38,0.0,177.8,139.6,10.36,4.16,65.8
2019-02-08 18:00:00,4.0,0.0,997.22,0.0,63.8,148.2,11.68,5.98,72.6
2019-02-08 19:00:00,2.0,0.0,997.26,0.0,1.2,161.0,12.8,6.74,78.2
2019-02-08 20:00:00,1.36,0.0,997.52,0.0,0.0,170.6,14.76,6.8,80.6
2019-02-08 21:00:00,0.4,0.0,997.48,0.0,0.0,196.8,14.12,6.62,82.6
2019-02-08 22:00:00,-0.16,0.0,997.06,0.0,0.0,200.0,13.54,6.44,84.4
2019-02-08 23:00:00,-0.62,0.0,997.2,0.0,0.0,191.6,13.12,5.7,86.2
2019-02-09 00:00:00,-0.58,0.0,996.9,0.0,0.0,193.2,11.88,5.12,86.6
2019-02-09 01:00:00,-1.2,0.0,996.52,0.0,0.0,182.8,10.8,4.34,88.0
2019-02-09 02:00:00,-0.58,0.0,996.28,0.0,0.0,191.6,10.14,4.72,86.8
2019-02-09 03:00:00,-0.36,0.0,995.82,0.0,0.0,194.6,10.5,4.52,85.8
2019-02-09 04:00:00,-0.78,0.0,995.22,0.0,0.0,201.8,10.7,4.5,86.6
2019-02-09 05:00:00,-0.82,0.0,994.72,0.0,0.0,192.4,10.02,4.02,88.4
2019-02-09 06:00:00,-0.78,0.0,994.18,0.0,0.0,195.2,10.3,4.38,88.8
2019-02-09 07:00:00,-0.78,0.0,993.64,0.0,0.0,187.0,10.86,4.42,88.6
2019-02-09 08:00:00,-0.66,0.0,993.54,0.0,0.0,189.6,12.8,5.44,87.8
2019-02-09 09:00:00,0.04,0.0,993.84,0.0,22.6,184.2,14.82,6.54,86.4
2019-02-09 10:00:00,3.1,0.0,994.26,0.0,141.6,172.0,17.36,6.22,75.2
2019-02-09 11:00:00,6.1,0.0,994.2,0.0,288.4,160.4,19.0,6.14,63.8
2019-02-09 12:00:00,8.5,0.0,993.78,0.0,399.2,175.4,20.74,6.98,55.8
2019-02-09 13:00:00,10.1,0.0,993.46,0.0,456.0,247.6,24.84,9.64,51.4
2019-02-09 14:00:00,11.04,0.0,993.84,0.0,460.2,234.4,28.52,8.92,48.8
2019-02-09 15:00:00,11.22,0.0,993.58,0.0,435.0,229.6,27.08,10.58,48.6
2019-02-09 16:00:00,10.82,0.0,993.58,0.0,347.0,221.0,26.78,8.9,50.4
2019-02-09 17:00:00,8.36,0.0,993.38,0.0,217.2,212.6,22.04,8.5,59.4
2019-02-09 18:00:00,4.86,0.0,993.78,0.0,72.0,202.6,18.72,8.34,73.6
2019-02-09 19:00:00,3.42,0.0,994.36,0.0,1.4,192.6,17.78,8.02,81.2
2019-02-09 20:00:00,2.84,0.0,994.9,0.0,0.0,233.6,16.98,6.1,85.2
2019-02-09 21:00:00,1.56,0.0,994.58,0.0,0.0,232.0,15.92,6.92,89.8
2019-02-09 22:00:00,0.9,0.0,995.0,0.0,0.0,235.0,15.62,7.38,90.8
2019-02-09 23:00:00,1.14,0.0,995.28,0.0,0.0,234.0,15.18,6.52,91.6
2019-02-10 00:00:00,1.22,0.0,995.26,0.0,0.0,239.6,14.34,6.28,91.0
2019-02-10 01:00:00,1.48,0.0,995.2,0.0,0.0,216.2,13.6,4.88,90.2
2019-02-10 02:00:00,1.56,0.0,995.56,0.0,0.0,178.2,13.74,6.2,89.6
2019-02-10 03:00:00,1.24,0.0,995.72,0.0,0.0,213.4,14.26,5.48,92.0
2019-02-10 04:00:00,1.02,0.0,995.42,0.0,0.0,196.2,13.62,5.74,92.4
2019-02-10 05:00:00,1.74,0.0,994.84,0.0,0.0,201.6,13.82,5.36,89.8
2019-02-10 06:00:00,1.94,0.0,994.42,0.0,0.0,209.8,14.7,5.82,90.4
2019-02-10 07:00:00,2.34,0.0,993.76,0.0,0.0,201.0,14.04,4.8,90.8
2019-02-10 08:00:00,2.44,0.02,992.98,0.0,0.0,208.8,14.52,5.66,89.8
2019-02-10 09:00:00,3.36,0.06,993.04,0.0,13.8,209.6,15.26,5.9,88.4
2019-02-10 10:00:00,4.98,0.04,993.06,0.0,56.0,189.6,17.9,6.9,84.0
2019-02-10 11:00:00,6.58,0.06,992.48,0.0,109.6,205.2,20.52,7.9,82.2
2019-02-10 12:00:00,7.94,0.02,991.64,0.0,157.2,218.6,23.02,8.8,80.8
2019-02-10 13:00:00,9.54,0.0,990.64,0.0,239.6,217.4,28.82,12.0,76.8
2019-02-10 14:00:00,9.58,0.0,990.06,0.0,273.6,210.0,38.1,11.56,78.4
2019-02-10 15:00:00,10.56,0.0,988.62,0.0,288.0,217.0,37.94,16.46,71.4
2019-02-10 16:00:00,9.86,0.04,987.58,0.0,174.8,215.0,39.54,15.2,74.8
2019-02-10 17:00:00,9.42,0.04,986.62,0.0,98.6,212.0,37.58,15.96,76.6
2019-02-10 18:00:00,8.54,0.06,985.68,0.0,35.2,210.6,39.18,15.8,79.6
2019-02-10 19:00:00,8.04,0.14,984.7,0.0,0.4,197.4,38.28,16.38,83.2
2019-02-10 20:00:00,7.94,0.16,984.02,0.0,0.0,191.0,37.0,15.34,87.0
2019-02-10 21:00:00,8.14,0.22,983.14,0.0,0.0,192.8,38.82,16.1,87.6
2019-02-10 22:00:00,8.2,0.3,982.38,0.0,0.0,193.2,41.06,17.32,87.6
2019-02-10 23:00:00,8.22,0.14,981.5,0.0,0.0,190.6,41.46,17.82,86.0
2019-02-11 00:00:00,7.96,0.08,980.74,0.0,0.0,188.0,40.9,15.86,85.8
2019-02-11 01:00:00,6.94,0.28,980.56,0.0,0.0,191.0,36.74,14.38,87.6
2019-02-11 02:00:00,6.9,0.32,979.66,0.0,0.0,134.2,32.56,11.22,89.0
2019-02-11 03:00:00,7.26,0.78,979.68,0.0,0.0,180.0,37.72,8.66,89.8
2019-02-11 04:00:00,6.26,1.54,979.88,0.042,0.0,218.2,33.34,9.3,92.2
2019-02-11 05:00:00,4.92,2.66,980.5,0.21,0.0,220.6,32.78,7.22,94.4
2019-02-11 06:00:00,4.08,1.98,981.14,0.098,0.0,225.2,36.78,8.3,96.4
2019-02-11 07:00:00,3.04,1.1,981.56,0.112,0.0,199.0,20.14,5.0,98.0
2019-02-11 08:00:00,2.86,0.42,981.9,0.014,0.0,155.0,15.68,4.36,97.4
2019-02-11 09:00:00,2.9,0.16,982.52,0.0,7.4,199.2,13.7,6.06,94.8
2019-02-11 10:00:00,3.54,0.04,983.32,0.0,48.0,196.2,16.84,7.66,90.6
2019-02-11 11:00:00,4.58,0.0,983.76,0.0,113.0,129.4,17.08,5.64,86.4
2019-02-11 12:00:00,5.76,0.0,984.14,0.0,212.6,258.0,18.58,7.4,80.6
2019-02-11 13:00:00,6.68,0.0,984.46,0.0,286.2,252.4,21.36,7.3,78.6
2019-02-11 14:00:00,6.98,0.0,985.4,0.0,285.2,267.4,24.06,8.72,78.0
2019-02-11 15:00:00,7.64,0.0,985.7,0.0,237.8,305.6,27.34,7.14,69.4
2019-02-11 16:00:00,7.92,0.22,986.38,0.0,209.6,334.6,35.42,10.0,63.6
2019-02-11 17:00:00,7.42,0.02,987.24,0.0,141.2,314.4,31.32,8.96,65.8
2019-02-11 18:00:00,5.94,0.02,987.94,0.0,60.0,309.2,25.54,8.14,69.0
2019-02-11 19:00:00,4.94,0.0,988.52,0.0,1.8,313.0,19.94,8.06,69.6
2019-02-11 20:00:00,4.52,0.0,989.54,0.0,0.0,263.6,17.9,7.14,69.2
2019-02-11 21:00:00,3.22,0.0,990.3,0.0,0.0,226.8,18.72,7.84,71.0
2019-02-11 22:00:00,3.16,0.0,991.22,0.0,0.0,230.2,17.64,6.62,68.6
2019-02-11 23:00:00,2.56,0.0,992.14,0.0,0.0,242.8,14.82,6.0,68.0
2019-02-12 00:00:00,1.7,0.0,992.62,0.0,0.0,247.4,14.6,5.86,70.0
2019-02-12 01:00:00,0.7,0.0,993.36,0.0,0.0,256.6,14.54,6.5,72.6
2019-02-12 02:00:00,1.32,0.0,994.26,0.0,0.0,230.6,13.1,7.8,64.2
2019-02-12 03:00:00,1.76,0.0,994.94,0.0,0.0,247.6,19.6,9.14,62.0
2019-02-12 04:00:00,1.92,0.0,995.66,0.0,0.0,252.0,19.28,7.96,61.2
2019-02-12 05:00:00,0.98,0.0,996.04,0.0,0.0,243.0,18.14,7.54,65.2
2019-02-12 06:00:00,0.82,0.0,996.86,0.0,0.0,246.6,19.02,8.16,64.8
2019-02-12 07:00:00,0.42,0.0,997.06,0.0,0.0,245.6,19.88,8.8,62.0
2019-02-12 08:00:00,0.64,0.0,998.06,0.0,0.0,257.8,20.82,8.34,57.2
2019-02-12 09:00:00,0.7,0.0,998.76,0.0,30.4,259.2,20.1,8.14,63.0
2019-02-12 10:00:00,3.62,0.0,999.76,0.0,154.6,257.4,20.24,6.96,55.8
2019-02-12 11:00:00,5.42,0.0,1000.0,0.0,258.0,174.0,19.68,6.86,44.0
2019-02-12 12:00:00,6.16,0.0,1000.38,0.0,319.2,145.0,21.6,8.38,40.6
2019-02-12 13:00:00,6.94,0.0,1000.88,0.0,417.8,179.8,26.36,10.44,38.6
2019-02-12 14:00:00,9.54,0.0,999.54,0.0,355.4,220.2,29.52,12.56,35.4
2019-02-12 15:00:00,9.04,0.0,999.8,0.0,309.8,156.4,37.14,15.84,35.8
2019-02-12 16:00:00,8.68,0.0,1000.7,0.0,299.0,157.0,37.06,13.7,36.6
2019-02-12 17:00:00,7.6,0.0,1001.56,0.0,185.4,217.8,31.88,9.9,43.6
2019-02-12 18:00:00,5.8,0.0,1002.6,0.0,63.2,152.4,23.68,8.76,48.8
2019-02-12 19:00:00,4.4,0.0,1003.66,0.0,2.4,192.0,24.06,9.2,51.0
2019-02-12 20:00:00,3.16,0.0,1004.62,0.0,0.0,172.6,20.74,8.08,55.8
2019-02-12 21:00:00,2.3,0.0,1005.12,0.0,0.0,189.6,17.0,7.7,56.6
2019-02-12 22:00:00,1.88,0.0,1006.02,0.0,0.0,200.2,15.92,6.84,58.6
2019-02-12 23:00:00,1.4,0.0,1006.78,0.0,0.0,147.0,13.92,6.12,62.6
2019-02-13 00:00:00,1.06,0.0,1007.32,0.0,0.0,216.6,12.24,5.2,63.4
2019-02-13 01:00:00,1.36,0.0,1008.0,0.0,0.0,203.8,13.04,6.1,63.0
2019-02-13 02:00:00,0.54,0.0,1008.1,0.0,0.0,174.4,13.52,4.92,68.4
2019-02-13 03:00:00,0.32,0.0,1008.52,0.0,0.0,185.0,11.0,4.76,71.2
2019-02-13 04:00:00,0.42,0.0,1008.52,0.0,0.0,185.4,11.3,5.24,68.8
2019-02-13 05:00:00,0.28,0.0,1008.8,0.0,0.0,185.0,12.38,5.9,69.6
2019-02-13 06:00:00,0.34,0.0,1009.68,0.0,0.0,197.4,13.76,6.76,69.4
2019-02-13 07:00:00,0.14,0.0,1009.66,0.0,0.0,193.4,13.6,5.96,69.6
2019-02-13 08:00:00,0.16,0.0,1010.34,0.0,0.0,193.8,12.6,5.16,68.2
2019-02-13 09:00:00,0.92,0.0,1010.84,0.0,21.6,199.6,12.38,5.78,66.4
2019-02-13 10:00:00,3.3,0.0,1011.3,0.0,139.0,213.6,13.9,5.04,58.6
2019-02-13 11:00:00,5.44,0.0,1011.3,0.0,289.6,127.0,15.76,4.36,50.4
2019-02-13 12:00:00,6.66,0.0,1011.4,0.0,393.4,259.8,16.42,4.84,45.6
2019-02-13 13:00:00,7.22,0.0,1011.22,0.0,442.2,253.6,19.66,5.8,46.2
2019-02-13 14:00:00,7.98,0.0,1010.72,0.0,455.2,199.0,18.3,5.6,45.4
2019-02-13 15:00:00,8.08,0.0,1010.4,0.0,451.8,205.2,21.1,8.1,47.8
2019-02-13 16:00:00,7.92,0.0,1010.38,0.0,362.2,215.2,21.66,7.3,50.6
2019-02-13 17:00:00,7.4,0.0,1010.46,0.0,229.6,235.0,18.36,4.4,55.6
2019-02-13 18:00:00,5.1,0.0,1010.52,0.0,80.4,195.2,11.36,4.66,69.4
2019-02-13 19:00:00,3.78,0.0,1011.18,0.0,3.2,191.6,10.0,5.16,71.6
2019-02-13 20:00:00,3.04,0.0,1011.36,0.0,0.0,190.8,12.02,5.7,73.2
2019-02-13 21:00:00,1.78,0.0,1011.02,0.0,0.0,194.6,12.38,6.54,77.0
2019-02-13 22:00:00,1.24,0.0,1011.24,0.0,0.0,189.0,12.26,5.8,77.2
2019-02-13 23:00:00,0.56,0.0,1011.48,0.0,0.0,185.6,10.38,4.56,79.0
2019-02-14 00:00:00,-0.04,0.0,1011.46,0.0,0.0,187.0,8.84,4.4,80.2
2019-02-14 01:00:00,-0.3,0.0,1011.52,0.0,0.0,186.8,8.86,4.52,79.8
2019-02-14 02:00:00,-0.48,0.0,1011.8,0.0,0.0,228.2,9.02,4.8,79.6
2019-02-14 03:00:00,-0.5,0.0,1011.62,0.0,0.0,228.4,12.38,6.2,80.4
2019-02-14 04:00:00,-0.26,0.0,1011.06,0.0,0.0,223.4,13.38,5.88,78.6
2019-02-14 05:00:00,-0.26,0.0,1010.8,0.0,0.0,229.8,12.94,5.02,79.2
2019-02-14 06:00:00,-0.58,0.0,1010.56,0.0,0.0,218.0,11.66,4.68,80.8
2019-02-14 07:00:00,-0.66,0.0,1010.22,0.0,0.0,212.0,10.44,3.9,81.2
2019-02-14 08:00:00,-0.12,0.0,1010.24,0.0,0.0,218.6,9.2,3.74,79.2
2019-02-14 09:00:00,0.72,0.0,1010.84,0.0,27.8,236.2,8.94,3.74,79.0
2019-02-14 10:00:00,3.52,0.0,1011.42,0.0,157.4,224.0,10.14,2.96,70.0
2019-02-14 11:00:00,6.18,0.0,1011.36,0.0,304.4,258.4,11.9,2.64,60.8
2019-02-14 12:00:00,8.18,0.0,1011.28,0.0,421.6,180.8,14.88,4.06,54.4
2019-02-14 13:00:00,9.58,0.0,1011.04,0.0,493.6,125.8,17.0,5.02,50.0
2019-02-14 14:00:00,10.48,0.0,1010.28,0.0,506.6,168.4,17.06,4.32,47.8
2019-02-14 15:00:00,10.76,0.0,1009.56,0.0,447.4,103.0,15.76,4.88,48.6
2019-02-14 16:00:00,10.72,0.0,1009.16,0.0,355.0,164.0,15.7,5.18,50.4
2019-02-14 17:00:00,9.94,0.0,1008.92,0.0,224.8,159.6,14.32,4.06,60.8
2019-02-14 18:00:00,6.88,0.0,1008.86,0.0,91.4,187.0,10.72,5.12,71.0
2019-02-14 19:00:00,6.82,0.0,1008.84,0.0,4.2,273.0,10.2,3.56,65.6
2019-02-14 20:00:00,4.98,0.0,1008.98,0.0,0.0,217.6,8.64,4.24,71.2
2019-02-14 21:00:00,4.92,0.0,1008.96,0.0,0.0,189.0,8.14,3.2,69.8
2019-02-14 22:00:00,4.5,0.0,1009.32,0.0,0.0,225.6,9.14,3.44,68.4
2019-02-14 23:00:00,4.22,0.0,1009.38,0.0,0.0,223.6,9.92,3.98,67.6
2019-02-15 00:00:00,2.78,0.0,1009.14,0.0,0.0,224.6,9.72,4.56,73.2
2019-02-15 01:00:00,1.42,0.0,1009.12,0.0,0.0,228.0,10.2,4.74,78.8
2019-02-15 02:00:00,0.8,0.0,1008.72,0.0,0.0,228.2,10.36,6.52,81.0
2019-02-15 03:00:00,0.5,0.0,1008.6,0.0,0.0,224.2,13.2,6.3,81.2
2019-02-15 04:00:00,0.4,0.0,1008.24,0.0,0.0,227.2,12.82,6.22,80.6
2019-02-15 05:00:00,0.16,0.0,1008.12,0.0,0.0,221.8,12.32,6.3,80.6
2019-02-15 06:00:00,0.3,0.0,1008.04,0.0,0.0,217.4,12.02,5.4,79.6
2019-02-15 07:00:00,0.12,0.0,1007.8,0.0,0.0,215.4,11.02,4.7,80.0
2019-02-15 08:00:00,0.18,0.0,1008.14,0.0,0.0,198.4,10.74,4.62,79.0
2019-02-15 09:00:00,1.32,0.0,1008.78,0.0,36.8,201.4,12.6,4.76,77.6
2019-02-15 10:00:00,4.16,0.0,1009.3,0.0,173.6,148.2,13.18,3.92,68.4
2019-02-15 11:00:00,7.08,0.0,1009.46,0.0,318.8,134.0,17.22,5.56,57.0
2019-02-15 12:00:00,8.98,0.0,1009.28,0.0,432.0,65.8,21.26,7.16,51.0
2019-02-15 13:00:00,10.16,0.0,1009.1,0.0,503.6,72.6,24.78,9.04,48.0
2019-02-15 14:00:00,11.12,0.0,1008.78,0.0,517.6,70.6,25.56,12.2,48.8
2019-02-15 15:00:00,10.82,0.0,1008.4,0.0,473.2,77.4,31.74,12.74,51.0
2019-02-15 16:00:00,10.4,0.0,1008.28,0.0,378.8,84.0,31.74,12.68,53.0
2019-02-15 17:00:00,9.3,0.0,1008.26,0.0,238.4,96.2,30.1,9.86,60.4
2019-02-15 18:00:00,6.42,0.0,1008.46,0.0,97.8,114.4,23.04,8.74,71.0
2019-02-15 19:00:00,4.1,0.0,1008.56,0.0,5.2,139.4,18.78,7.68,76.4
2019-02-15 20:00:00,3.54,0.0,1008.94,0.0,0.0,171.6,15.26,4.62,78.2
2019-02-15 21:00:00,3.34,0.0,1008.84,0.0,0.0,205.0,10.02,3.14,78.4
2019-02-15 22:00:00,2.96,0.0,1008.84,0.0,0.0,229.0,9.14,4.38,79.4
2019-02-15 23:00:00,2.18,0.0,1008.94,0.0,0.0,166.6,9.08,4.74,82.8
2019-02-16 00:00:00,0.78,0.0,1008.62,0.0,0.0,212.8,9.56,5.54,87.6
2019-02-16 01:00:00,0.4,0.0,1008.6,0.0,0.0,215.6,10.26,6.06,89.4
2019-02-16 02:00:00,-0.1,0.0,1008.66,0.0,0.0,222.2,10.24,5.34,88.8
2019-02-16 03:00:00,-0.16,0.0,1008.38,0.0,0.0,211.0,10.72,4.88,89.2
2019-02-16 04:00:00,0.38,0.0,1007.76,0.0,0.0,202.2,11.3,5.6,87.2
2019-02-16 05:00:00,0.42,0.0,1007.34,0.0,0.0,200.0,12.46,6.96,85.8
2019-02-16 06:00:00,0.36,0.0,1007.32,0.0,0.0,213.4,12.46,6.04,86.2
2019-02-16 07:00:00,0.24,0.0,1006.86,0.0,0.0,219.6,11.0,4.14,87.4
2019-02-16 08:00:00,-0.16,0.0,1007.0,0.0,0.0,225.8,9.06,4.26,88.0
