model,start_epoch_time,end_epoch_time,epoch,train_loss,val_loss
models/powernet_lstm64_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 15:53:38,2025-06-23 15:53:38,18,0.002671573727306539,0.0064194376325412165
models/powernet_lstm64_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 15:53:39,2025-06-23 15:53:39,19,0.0026809994733118783,0.0065874379111586934
models/powernet_lstm64_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 15:53:40,2025-06-23 15:53:40,20,0.0026698742637358184,0.006276396008962322
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:41,2025-06-23 15:53:41,1,0.010462289208635574,0.04259978079547485
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:42,2025-06-23 15:53:42,2,0.010648652380954067,0.04009339006041132
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:43,2025-06-23 15:53:43,3,0.011560540277979047,0.03564022996995066
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:45,2025-06-23 15:53:45,4,0.009133828120843564,0.02137158252298832
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:46,2025-06-23 15:53:46,5,0.004418877366196705,0.009746682131662965
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:47,2025-06-23 15:53:47,6,0.0030995480087001584,0.00708609029451119
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:48,2025-06-23 15:53:48,7,0.0028724695101470478,0.007013777057485034
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:49,2025-06-23 15:53:49,8,0.0027752803020460086,0.00656093096698723
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:50,2025-06-23 15:53:50,9,0.002749274337364237,0.006736314130691989
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:51,2025-06-23 15:53:51,10,0.0027371850035276006,0.006804882850874925
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:52,2025-06-23 15:53:53,11,0.00265730511716118,0.006805467652156949
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:54,2025-06-23 15:53:54,12,0.0026298592172835965,0.006876400045474016
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:55,2025-06-23 15:53:55,13,0.002634723899360474,0.006887837013761912
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:56,2025-06-23 15:53:56,14,0.0025662108159963688,0.006810327564987044
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:57,2025-06-23 15:53:57,15,0.002596753228007854,0.006832412904172781
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:58,2025-06-23 15:53:58,16,0.0025409943626588127,0.006758083112626558
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:53:59,2025-06-23 15:53:59,17,0.002547574995261263,0.006777405672307525
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:54:00,2025-06-23 15:54:00,18,0.002540296037657617,0.006881288610332247
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:54:02,2025-06-23 15:54:02,19,0.0025080536977441373,0.006857204866329474
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 15:54:03,2025-06-23 15:54:03,20,0.002512887859212962,0.006841894061792465
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:04,2025-06-23 15:54:04,1,0.0112956956394666,0.042810173239558935
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:05,2025-06-23 15:54:05,2,0.012650043682909177,0.041596797782750355
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:06,2025-06-23 15:54:06,3,0.012795818028166242,0.038099584967962334
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:07,2025-06-23 15:54:07,4,0.013004790673071625,0.03738381496320168
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:08,2025-06-23 15:54:08,5,0.010568497786765725,0.027331609290004485
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:10,2025-06-23 15:54:10,6,0.005909655983741295,0.01609410491905042
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:11,2025-06-23 15:54:11,7,0.003868095114752884,0.010818569665952097
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:12,2025-06-23 15:54:12,8,0.0032160107504464203,0.008359445738495282
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:13,2025-06-23 15:54:13,9,0.002984788682934324,0.0075481470474707225
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:14,2025-06-23 15:54:14,10,0.0028813279360458905,0.007137522555976396
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:15,2025-06-23 15:54:15,11,0.002839213029032291,0.007052726478182844
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:16,2025-06-23 15:54:16,12,0.002776163470377231,0.006808939181999969
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:18,2025-06-23 15:54:18,13,0.0027236509478538746,0.0065585644278187485
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:19,2025-06-23 15:54:19,14,0.0027099695733106216,0.006560213132096189
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:20,2025-06-23 15:54:20,15,0.0027189260847250243,0.006230543001687953
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:21,2025-06-23 15:54:21,16,0.002659157943966303,0.006417854536613006
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:22,2025-06-23 15:54:22,17,0.002637096740994736,0.006293222638002287
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:23,2025-06-23 15:54:23,18,0.0026466930582132574,0.006275939846610916
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:24,2025-06-23 15:54:24,19,0.002627169020805887,0.006354040945769243
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 15:54:25,2025-06-23 15:54:26,20,0.002625029270080716,0.006316750665150937
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:27,2025-06-23 15:54:27,1,0.01115318626429515,0.044487640217301394
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:28,2025-06-23 15:54:28,2,0.01391737013427277,0.03906728797370479
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:29,2025-06-23 15:54:29,3,0.01469771315633256,0.0399351825250224
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:30,2025-06-23 15:54:30,4,0.011737962173799547,0.029371349384919518
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:31,2025-06-23 15:54:31,5,0.007233708411612461,0.014927451581960278
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:32,2025-06-23 15:54:32,6,0.003536927197965139,0.008151491787949843
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:33,2025-06-23 15:54:34,7,0.002923907068270963,0.007131099013522977
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:35,2025-06-23 15:54:35,8,0.0027922731070544765,0.007103114133878123
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:36,2025-06-23 15:54:36,9,0.0027781636343069717,0.0069271332440188245
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:37,2025-06-23 15:54:37,10,0.0027358992995696785,0.0069248247586767234
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:38,2025-06-23 15:54:38,11,0.0027011015742856967,0.006927607575475815
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:39,2025-06-23 15:54:39,12,0.002688810546209829,0.006971945282116178
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:40,2025-06-23 15:54:40,13,0.0027059275951836505,0.006972374718835843
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:41,2025-06-23 15:54:41,14,0.00267295945633126,0.006801695108324999
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:43,2025-06-23 15:54:43,15,0.0026574944563028087,0.007023288114439873
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:44,2025-06-23 15:54:44,16,0.0026054780854756765,0.0070149039716592854
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:45,2025-06-23 15:54:45,17,0.0026219207904308677,0.007007480560181041
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:46,2025-06-23 15:54:46,18,0.0025978696852376666,0.006994375401908266
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:47,2025-06-23 15:54:47,19,0.002591168969396233,0.006834048378680434
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 15:54:48,2025-06-23 15:54:48,20,0.0026041949257558364,0.007160159961564378
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:49,2025-06-23 15:54:49,1,0.014107768270616857,0.037060792258541496
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:51,2025-06-23 15:54:51,2,0.01816658523214537,0.03703996964863369
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:52,2025-06-23 15:54:52,3,0.016633155374115124,0.03079323654639579
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:53,2025-06-23 15:54:53,4,0.01052326283271184,0.02330907480791211
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:54,2025-06-23 15:54:54,5,0.006163198941236606,0.014267875602291454
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:55,2025-06-23 15:54:55,6,0.003985959410470891,0.008999062513577797
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:56,2025-06-23 15:54:56,7,0.0032401170314428993,0.007245928908343471
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:57,2025-06-23 15:54:57,8,0.0029403943850952585,0.006603511155671662
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:54:58,2025-06-23 15:54:58,9,0.0028511089428278325,0.006463632902263531
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:00,2025-06-23 15:55:00,10,0.002803074618821086,0.006480302550785598
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:01,2025-06-23 15:55:01,11,0.0027597463028597243,0.006429720658897644
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:02,2025-06-23 15:55:02,12,0.0027140329557401714,0.006435376675134259
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:03,2025-06-23 15:55:03,13,0.0026943780540283784,0.006535997908074586
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:04,2025-06-23 15:55:04,14,0.0026749023294489827,0.006362062801296513
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:05,2025-06-23 15:55:05,15,0.0026820662026051565,0.006594055548443326
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:06,2025-06-23 15:55:06,16,0.002660718024729194,0.006577928963538614
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:07,2025-06-23 15:55:07,17,0.002681407636044235,0.006667223254529138
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:08,2025-06-23 15:55:09,18,0.0026332081827451057,0.0065475888411691855
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:10,2025-06-23 15:55:10,19,0.002636961390919012,0.006454407852808279
models/powernet_lstm64_mlp132_mlp232_final32_dropout0.3_lr0.0005.pt,2025-06-23 15:55:11,2025-06-23 15:55:11,20,0.002573631837663423,0.006543876143128034
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:12,2025-06-23 15:55:12,1,0.010191383177629841,0.03624415323359981
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:13,2025-06-23 15:55:13,2,0.009306345947585852,0.02930824356597094
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:14,2025-06-23 15:55:14,3,0.005721960298960702,0.010913012441181178
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:15,2025-06-23 15:55:15,4,0.0030828263776670594,0.007153395286184691
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:16,2025-06-23 15:55:16,5,0.0027965223141294972,0.007051228703598359
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:17,2025-06-23 15:55:18,6,0.00269923166887823,0.006995367254906644
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:19,2025-06-23 15:55:19,7,0.0026777379788912327,0.007227067259095964
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:20,2025-06-23 15:55:20,8,0.0026641108666665145,0.0071011086388136305
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:21,2025-06-23 15:55:21,9,0.002638918772583083,0.007295010054284441
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:22,2025-06-23 15:55:22,10,0.002601310420161953,0.007311848610351305
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:23,2025-06-23 15:55:23,11,0.0025992472028617637,0.007158398191677406
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:24,2025-06-23 15:55:24,12,0.0025757130404527877,0.00733746184379838
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:25,2025-06-23 15:55:25,13,0.0025688488172316308,0.007348479728014874
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:26,2025-06-23 15:55:27,14,0.0025259206636569307,0.007192027200722978
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:28,2025-06-23 15:55:28,15,0.002530706320045596,0.007308154705069249
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:29,2025-06-23 15:55:29,16,0.002508307247472498,0.007391384908086842
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:30,2025-06-23 15:55:30,17,0.0025038264998932464,0.007296376498526938
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:31,2025-06-23 15:55:31,18,0.0024766856477463177,0.007335706769178311
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:32,2025-06-23 15:55:32,19,0.002460558525560754,0.007421183871060964
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.001.pt,2025-06-23 15:55:33,2025-06-23 15:55:33,20,0.0024926594470933874,0.007478373807056674
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:34,2025-06-23 15:55:35,1,0.011160311869330584,0.04467384552671796
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:36,2025-06-23 15:55:36,2,0.013364114930250725,0.043423010635056665
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:37,2025-06-23 15:55:37,3,0.014976560235804608,0.03902982413724419
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:38,2025-06-23 15:55:38,4,0.015015744400130565,0.0359046444562929
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:39,2025-06-23 15:55:39,5,0.010762515842677161,0.02546907655362572
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:40,2025-06-23 15:55:40,6,0.005651532339477097,0.01482395054439881
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:41,2025-06-23 15:55:41,7,0.003806102170532162,0.010326297172079129
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:43,2025-06-23 15:55:43,8,0.0031891163701640514,0.00823650386051408
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:44,2025-06-23 15:55:44,9,0.0029540332806159784,0.007713668114904847
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:45,2025-06-23 15:55:45,10,0.0028508154213354223,0.007304584269323165
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:46,2025-06-23 15:55:46,11,0.0028317201918902335,0.007175703679898842
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:47,2025-06-23 15:55:47,12,0.00276701073006307,0.006826405518776959
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:48,2025-06-23 15:55:48,13,0.0027175897775772013,0.006662513805730711
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:49,2025-06-23 15:55:49,14,0.0026848870008790823,0.006533683613053567
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:50,2025-06-23 15:55:50,15,0.002697714782815667,0.0064767928866093
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:51,2025-06-23 15:55:52,16,0.00266904390972933,0.00630958382472662
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:53,2025-06-23 15:55:53,17,0.0026286212382875683,0.006288700630345072
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:54,2025-06-23 15:55:54,18,0.0026312818475139384,0.006310139879739533
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:55,2025-06-23 15:55:55,19,0.002590370492168492,0.006253880186704919
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.2_lr0.0005.pt,2025-06-23 15:55:56,2025-06-23 15:55:56,20,0.00257163130192964,0.006204111759351301
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:55:57,2025-06-23 15:55:57,1,0.010180078361013997,0.03507254288221399
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:55:58,2025-06-23 15:55:58,2,0.01197467770481292,0.03806049344573347
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:55:59,2025-06-23 15:55:59,3,0.011897583152242605,0.03463949502578804
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:00,2025-06-23 15:56:00,4,0.011853324670192709,0.033539463976575506
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:02,2025-06-23 15:56:02,5,0.013205625650499644,0.034414385489764665
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:03,2025-06-23 15:56:03,6,0.007854408425611517,0.016740458019609963
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:04,2025-06-23 15:56:04,7,0.003515752066223253,0.007923989703634842
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:05,2025-06-23 15:56:05,8,0.002946305675156695,0.007021416735369712
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:06,2025-06-23 15:56:06,9,0.0028024166953870126,0.006529677573347553
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:07,2025-06-23 15:56:07,10,0.002737434396728261,0.006731900417002007
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:08,2025-06-23 15:56:08,11,0.002706905742483397,0.006493533936528755
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:09,2025-06-23 15:56:09,12,0.0026688168324122464,0.006639987008557433
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:11,2025-06-23 15:56:11,13,0.002639399930877748,0.006602711540402933
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:12,2025-06-23 15:56:12,14,0.0026429483008163722,0.006776852743877541
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:13,2025-06-23 15:56:13,15,0.0026137411028117953,0.006715503723604516
models/powernet_lstm64_mlp132_mlp232_final64_dropout0.3_lr0.001.pt,2025-06-23 15:56:14,2025-06-23 15:56:14,16,0.0025994217527980624,0.006664235194745872
